Season,Week,Event ID,Commence Time,Bookmaker,Last Update,Away,Home,Market,Team / Side,Line,American Odds,Raw Implied,Pair Key,No-Vig Implied,Source URL
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Los Angeles Chargers,Buffalo Bills,h2h,Buffalo Bills,,-340,0.77272727,lowvig|b225458a282e140c44c45651255f2f6c|h2h|event,0.74293059,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Los Angeles Chargers,Buffalo Bills,h2h,Los Angeles Chargers,,274,0.26737968,lowvig|b225458a282e140c44c45651255f2f6c|h2h|event,0.25706941,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Los Angeles Chargers,Buffalo Bills,spreads,Buffalo Bills,-7.5,105,0.48780488,lowvig|b225458a282e140c44c45651255f2f6c|spreads|event,0.47598061,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Los Angeles Chargers,Buffalo Bills,spreads,Los Angeles Chargers,7.5,-116,0.53703704,lowvig|b225458a282e140c44c45651255f2f6c|spreads|event,0.52401939,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Los Angeles Chargers,Buffalo Bills,totals,Over,50.0,-107,0.51690821,lowvig|b225458a282e140c44c45651255f2f6c|totals|50.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Los Angeles Chargers,Buffalo Bills,totals,Under,50.0,-107,0.51690821,lowvig|b225458a282e140c44c45651255f2f6c|totals|50.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Los Angeles Chargers,Buffalo Bills,h2h,Buffalo Bills,,-340,0.77272727,betonlineag|b225458a282e140c44c45651255f2f6c|h2h|event,0.74293059,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Los Angeles Chargers,Buffalo Bills,h2h,Los Angeles Chargers,,274,0.26737968,betonlineag|b225458a282e140c44c45651255f2f6c|h2h|event,0.25706941,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Los Angeles Chargers,Buffalo Bills,spreads,Buffalo Bills,-7.5,100,0.5,betonlineag|b225458a282e140c44c45651255f2f6c|spreads|event,0.47826087,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Los Angeles Chargers,Buffalo Bills,spreads,Los Angeles Chargers,7.5,-120,0.54545455,betonlineag|b225458a282e140c44c45651255f2f6c|spreads|event,0.52173913,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Los Angeles Chargers,Buffalo Bills,totals,Over,50.0,-110,0.52380952,betonlineag|b225458a282e140c44c45651255f2f6c|totals|50.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Los Angeles Chargers,Buffalo Bills,totals,Under,50.0,-110,0.52380952,betonlineag|b225458a282e140c44c45651255f2f6c|totals|50.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Los Angeles Chargers,Buffalo Bills,h2h,Buffalo Bills,,-340,0.77272727,mybookieag|b225458a282e140c44c45651255f2f6c|h2h|event,0.73557692,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Los Angeles Chargers,Buffalo Bills,h2h,Los Angeles Chargers,,260,0.27777778,mybookieag|b225458a282e140c44c45651255f2f6c|h2h|event,0.26442308,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Los Angeles Chargers,Buffalo Bills,spreads,Buffalo Bills,-7.0,-110,0.52380952,mybookieag|b225458a282e140c44c45651255f2f6c|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Los Angeles Chargers,Buffalo Bills,spreads,Los Angeles Chargers,7.0,-110,0.52380952,mybookieag|b225458a282e140c44c45651255f2f6c|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Los Angeles Chargers,Buffalo Bills,totals,Over,50.0,-110,0.52380952,mybookieag|b225458a282e140c44c45651255f2f6c|totals|50.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Los Angeles Chargers,Buffalo Bills,totals,Under,50.0,-110,0.52380952,mybookieag|b225458a282e140c44c45651255f2f6c|totals|50.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Los Angeles Chargers,Buffalo Bills,h2h,Buffalo Bills,,-350,0.77777778,betmgm|b225458a282e140c44c45651255f2f6c|h2h|event,0.74468085,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Los Angeles Chargers,Buffalo Bills,h2h,Los Angeles Chargers,,275,0.26666667,betmgm|b225458a282e140c44c45651255f2f6c|h2h|event,0.25531915,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Los Angeles Chargers,Buffalo Bills,spreads,Buffalo Bills,-7.0,-115,0.53488372,betmgm|b225458a282e140c44c45651255f2f6c|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Los Angeles Chargers,Buffalo Bills,spreads,Los Angeles Chargers,7.0,-105,0.51219512,betmgm|b225458a282e140c44c45651255f2f6c|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Los Angeles Chargers,Buffalo Bills,totals,Over,50.0,-110,0.52380952,betmgm|b225458a282e140c44c45651255f2f6c|totals|50.0,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Los Angeles Chargers,Buffalo Bills,totals,Under,50.0,-108,0.51923077,betmgm|b225458a282e140c44c45651255f2f6c|totals|50.0,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Los Angeles Chargers,Buffalo Bills,h2h,Buffalo Bills,,-340,0.77272727,bovada|b225458a282e140c44c45651255f2f6c|h2h|event,0.74087161,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Los Angeles Chargers,Buffalo Bills,h2h,Los Angeles Chargers,,270,0.27027027,bovada|b225458a282e140c44c45651255f2f6c|h2h|event,0.25912839,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Los Angeles Chargers,Buffalo Bills,spreads,Buffalo Bills,-7.5,100,0.5,bovada|b225458a282e140c44c45651255f2f6c|spreads|event,0.47826087,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Los Angeles Chargers,Buffalo Bills,spreads,Los Angeles Chargers,7.5,-120,0.54545455,bovada|b225458a282e140c44c45651255f2f6c|spreads|event,0.52173913,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Los Angeles Chargers,Buffalo Bills,totals,Over,50.0,-110,0.52380952,bovada|b225458a282e140c44c45651255f2f6c|totals|50.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Los Angeles Chargers,Buffalo Bills,totals,Under,50.0,-110,0.52380952,bovada|b225458a282e140c44c45651255f2f6c|totals|50.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Carolina Panthers,Cleveland Browns,h2h,Carolina Panthers,,-148,0.59677419,draftkings|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.57205963,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Carolina Panthers,Cleveland Browns,h2h,Cleveland Browns,,124,0.44642857,draftkings|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.42794037,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Carolina Panthers,Cleveland Browns,spreads,Carolina Panthers,-2.5,-118,0.5412844,draftkings|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.51736412,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Carolina Panthers,Cleveland Browns,spreads,Cleveland Browns,2.5,-102,0.5049505,draftkings|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.48263588,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Carolina Panthers,Cleveland Browns,totals,Over,42.5,-108,0.51923077,draftkings|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.5,0.49567024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Carolina Panthers,Cleveland Browns,totals,Under,42.5,-112,0.52830189,draftkings|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.5,0.50432976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,h2h,Carolina Panthers,,-140,0.58333333,betus|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.5620438,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,h2h,Cleveland Browns,,120,0.45454545,betus|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.4379562,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,spreads,Carolina Panthers,-2.0,-120,0.54545455,betus|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.52173913,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,spreads,Cleveland Browns,2.0,100,0.5,betus|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.47826087,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,totals,Over,42.5,-110,0.52380952,betus|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,totals,Under,42.5,-110,0.52380952,betus|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,h2h,Carolina Panthers,,-142,0.58677686,fanduel|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.56349207,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,h2h,Cleveland Browns,,120,0.45454545,fanduel|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.43650793,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,spreads,Carolina Panthers,-2.5,-115,0.53488372,fanduel|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,spreads,Cleveland Browns,2.5,-105,0.51219512,fanduel|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,totals,Over,41.5,-115,0.53488372,fanduel|613b8cd3a5fab58f7be4e3fd6f76223e|totals|41.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Carolina Panthers,Cleveland Browns,totals,Under,41.5,-105,0.51219512,fanduel|613b8cd3a5fab58f7be4e3fd6f76223e|totals|41.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Carolina Panthers,Cleveland Browns,h2h,Carolina Panthers,,-152,0.6031746,betrivers|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.57575758,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Carolina Panthers,Cleveland Browns,h2h,Cleveland Browns,,125,0.44444444,betrivers|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.42424242,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Carolina Panthers,Cleveland Browns,spreads,Carolina Panthers,-2.5,-117,0.53917051,betrivers|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.51282874,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Carolina Panthers,Cleveland Browns,spreads,Cleveland Browns,2.5,-105,0.51219512,betrivers|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.48717126,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Carolina Panthers,Cleveland Browns,totals,Over,41.5,-112,0.52830189,betrivers|613b8cd3a5fab58f7be4e3fd6f76223e|totals|41.5,0.5032247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Carolina Panthers,Cleveland Browns,totals,Under,41.5,-109,0.5215311,betrivers|613b8cd3a5fab58f7be4e3fd6f76223e|totals|41.5,0.4967753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Carolina Panthers,Cleveland Browns,h2h,Carolina Panthers,,-145,0.59183673,lowvig|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.57111597,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Carolina Panthers,Cleveland Browns,h2h,Cleveland Browns,,125,0.44444444,lowvig|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.42888403,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Carolina Panthers,Cleveland Browns,spreads,Carolina Panthers,-2.5,-112,0.52830189,lowvig|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.51500732,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Carolina Panthers,Cleveland Browns,spreads,Cleveland Browns,2.5,101,0.49751244,lowvig|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.48499268,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Carolina Panthers,Cleveland Browns,totals,Over,42.0,-113,0.53051643,lowvig|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.0,0.51234512,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Carolina Panthers,Cleveland Browns,totals,Under,42.0,-102,0.5049505,lowvig|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.0,0.48765488,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Carolina Panthers,Cleveland Browns,h2h,Carolina Panthers,,-145,0.59183673,betonlineag|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.57111597,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Carolina Panthers,Cleveland Browns,h2h,Cleveland Browns,,125,0.44444444,betonlineag|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.42888403,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Carolina Panthers,Cleveland Browns,spreads,Carolina Panthers,-2.5,-116,0.53703704,betonlineag|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.51300729,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Carolina Panthers,Cleveland Browns,spreads,Cleveland Browns,2.5,-104,0.50980392,betonlineag|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.48699271,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Carolina Panthers,Cleveland Browns,totals,Over,42.0,-115,0.53488372,betonlineag|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.0,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Carolina Panthers,Cleveland Browns,totals,Under,42.0,-105,0.51219512,betonlineag|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.0,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Carolina Panthers,Cleveland Browns,h2h,Carolina Panthers,,-149,0.59839357,mybookieag|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.57052675,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Carolina Panthers,Cleveland Browns,h2h,Cleveland Browns,,122,0.45045045,mybookieag|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.42947325,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Carolina Panthers,Cleveland Browns,spreads,Carolina Panthers,-2.5,-110,0.52380952,mybookieag|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Carolina Panthers,Cleveland Browns,spreads,Cleveland Browns,2.5,-110,0.52380952,mybookieag|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Carolina Panthers,Cleveland Browns,totals,Over,42.5,-110,0.52380952,mybookieag|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Carolina Panthers,Cleveland Browns,totals,Under,42.5,-110,0.52380952,mybookieag|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Carolina Panthers,Cleveland Browns,h2h,Carolina Panthers,,-145,0.59183673,betmgm|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.56560284,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Carolina Panthers,Cleveland Browns,h2h,Cleveland Browns,,120,0.45454545,betmgm|613b8cd3a5fab58f7be4e3fd6f76223e|h2h|event,0.43439716,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Carolina Panthers,Cleveland Browns,spreads,Carolina Panthers,-2.5,-115,0.53488372,betmgm|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Carolina Panthers,Cleveland Browns,spreads,Cleveland Browns,2.5,-105,0.51219512,betmgm|613b8cd3a5fab58f7be4e3fd6f76223e|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Carolina Panthers,Cleveland Browns,totals,Over,42.5,-108,0.51923077,betmgm|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.5,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Carolina Panthers,Cleveland Browns,totals,Under,42.5,-110,0.52380952,betmgm|613b8cd3a5fab58f7be4e3fd6f76223e|totals|42.5,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
